Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
TPB,195805280000.0010,15/04/2022,,39100,39300,37350,37350,5117800
TPB,118504420000,18/04/2022,,37800,38300,37000,37900,3139300
TPB,71818280000,19/04/2022,,37900,38100,36200,36200,1927100
TPB,137804320000,20/04/2022,,36800,37100,35500,35500,3759500
TPB,131670910000,21/04/2022,,35600,36300,34100,34800,3722600
TPB,89953539999.9997,22/04/2022,,35050,36000,34800,35200,2544600
TPB,116151759999.9990,25/04/2022,,35300,35700,32750,34500,3408500
TPB,131159365000,26/04/2022,,34000,35050,32400,34950,3801700
TPB,76630865000,27/04/2022,,34950,35000,33450,34800,2244300
TPB,62301410000,28/04/2022,,34900,34900,33600,33600,1822600
TPB,102168495000,29/04/2022,,33600,34450,33200,33600,3022600
TPB,54194080000,04/05/2022,,33600,33700,32000,32000,1643600
TPB,261671180000.0010,05/05/2022,,32500,34200,32500,34200,7805500
TPB,69530980000,06/05/2022,,33600,34450,33250,33600,2046700
TPB,71779045000,09/05/2022,,32800,33850,31400,31600,2197900
TPB,190966005000,10/05/2022,,31000,33600,30500,33300,5931000
TPB,117647135000,11/05/2022,,33300,33450,31800,33450,3606600
TPB,74482850000,12/05/2022,,33000,33300,31150,31600,2322400
TPB,109818650000,13/05/2022,,32000,32000,29400,30000,3558200
TPB,75456649999.9999,16/05/2022,,31000,31600,30200,31000,2422200
TPB,125434530000,17/05/2022,,31000,33050,30500,33000,3919900
TPB,131013050000,18/05/2022,,33100,34100,32200,32200,3950000
TPB,61822460000,19/05/2022,,31450,32150,30750,31150,1963400
TPB,66669090000,20/05/2022,,31900,32200,31200,31400,2095800
TPB,79816204999.9999,23/05/2022,,31900,32100,29900,30000,2555000
TPB,51143684999.9999,24/05/2022,,30200,30950,30200,30900,1674200
TPB,143475015000,25/05/2022,,30950,32000,30900,31900,4540800
TPB,41610580000,26/05/2022,,31900,31950,31450,31600,1314300
TPB,156752485000,27/05/2022,,31600,32800,31500,32300,4877200
TPB,176633000000,30/05/2022,,32400,33100,32150,33000,5396700
TPB,89089414999.9998,31/05/2022,,33000,33050,32350,32350,2721700
TPB,55835310000,01/06/2022,,32150,32700,31500,32000,1734700
TPB,95149080000,02/06/2022,,32000,32000,31200,32000,3017400
TPB,38172069999.9999,03/06/2022,,31750,32000,31200,31850,1206700
TPB,87428555000.0004,06/06/2022,,31800,31850,30300,30700,2785800
TPB,63578859999.9996,07/06/2022,,30700,30700,29500,29600,2127800
TPB,108351140000,08/06/2022,,29700,31000,29700,30250,3549200
TPB,58094295000,09/06/2022,,30250,30350,30000,30050,1929100
TPB,41105625000.0003,10/06/2022,,29900,30600,29700,29700,1371900
TPB,107174274999.9990,13/06/2022,,29200,29200,27650,27650,3791000
TPB,107174274999.9990,13/06/2022,,29200,29200,27650,27650,3791000
TPB,107453930000,14/06/2022,,27500,27500,26000,26500,4019300
TPB,90304365000,15/06/2022,,26500,26700,24800,26550,3493100
TPB,78225535000,16/06/2022,,26700,27200,26250,26800,2916700
TPB,81938340000,17/06/2022,,26000,26400,25000,25500,3209900
TPB,94721530000.0002,20/06/2022,,25450,26150,25050,25050,3691400
TPB,79027194999.9998,21/06/2022,,24950,26200,24950,25650,3071400
TPB,43620579999.9999,22/06/2022,,25650,26500,25650,26200,1667200
TPB,48094565000,23/06/2022,,26200,26500,25700,26500,1838200
TPB,23903265000,24/06/2022,,26500,26650,26000,26000,906300
TPB,52438120000,27/06/2022,,26000,27150,26000,26700,1953200
TPB,56379075000,28/06/2022,,27400,28000,26950,27600,2059500
TPB,53180475000.0001,29/06/2022,,27100,28300,27100,27400,1929300
TPB,48608360000,30/06/2022,,27200,28000,27150,27150,1757700
TPB,24148120000,01/07/2022,,27150,27600,26400,27300,898800
TPB,15760765000,04/07/2022,,27300,27800,27200,27300,575300
TPB,63802825000,05/07/2022,,27500,27950,27050,27500,2314300
TPB,40862845000,06/07/2022,,27300,27800,26400,26950,1497300
TPB,39985345000,07/07/2022,,26700,27650,26700,27450,1466500
TPB,31655970000,08/07/2022,,27500,27850,27000,27100,1153300
TPB,34572320000,11/07/2022,,27000,27100,26000,26000,1301000
TPB,16609340000,12/07/2022,,26050,26750,26050,26700,629500
TPB,41229745000,13/07/2022,,26700,27500,26050,26650,1522200
TPB,41229745000,13/07/2022,,26700,27500,26050,26650,1522200
TPB,18158440000,14/07/2022,,26550,27050,26500,26900,678000
TPB,38579010000,15/07/2022,,27000,27500,27000,27100,1418200
TPB,36767859999.9996,18/07/2022,,27350,27500,27150,27250,1343100
TPB,21835710000,19/07/2022,,27300,27300,26750,27150,807800
TPB,85813480000.0001,20/07/2022,,27500,28500,27200,28450,3076300
TPB,74232140000,21/07/2022,,28550,28650,28050,28300,2614000
TPB,69044120000.0001,22/07/2022,,28300,28650,27950,28050,2447800
TPB,37548925000,25/07/2022,,27550,27900,27300,27400,1365400
TPB,34337655000,26/07/2022,,27500,27600,27000,27000,1261300
TPB,43550960000.0001,27/07/2022,,27000,27100,26500,26950,1623200
TPB,64896075000,28/07/2022,,27050,27800,27050,27200,2373300
TPB,81689680000,29/07/2022,,27600,27600,26600,26600,3021600
TPB,52905510000,01/08/2022,,27100,27450,27050,27250,1942000
TPB,63471154999.9998,02/08/2022,,27300,27800,27300,27650,2302300
TPB,71718610000,03/08/2022,,27500,28100,27300,28000,2573400
TPB,152572469999.9990,04/08/2022,,28500,29200,28250,28800,5311300
TPB,55196595000.0004,05/08/2022,,28900,29200,28500,28800,1921300
TPB,65558154999.9999,08/08/2022,,28750,29150,28350,28550,2285100
TPB,66753735000.0003,09/08/2022,,28950,28950,28400,28600,2334000
TPB,54124160000,10/08/2022,,28700,28700,28250,28300,1904100
TPB,73560210000.0001,11/08/2022,,28650,29100,28250,28500,2561900
TPB,28874054999.9999,12/08/2022,,28650,28650,28350,28600,1013100
TPB,28874054999.9999,12/08/2022,,28650,28650,28350,28600,1013100
TPB,94916944999.9997,15/08/2022,,28950,29300,28700,28950,3271800
TPB,40361524999.9998,16/08/2022,,29000,29050,28750,28850,1398100
TPB,38177769999.9997,17/08/2022,,28850,28950,28700,28700,1323000
TPB,59887220000.0001,18/08/2022,,28700,28800,28300,28700,2094800
TPB,41666844999.9999,19/08/2022,,28800,28800,28300,28400,1464800
TPB,40749000000,22/08/2022,,28250,28300,27750,27900,1455600
TPB,33984520000,23/08/2022,,27500,28000,27500,28000,1225800
TPB,33235675000.0001,24/08/2022,,28000,28250,27950,28100,1183300
TPB,48025000000,25/08/2022,,28450,28900,28150,28800,1687100
TPB,38803569999.9996,26/08/2022,,28850,28900,28350,28400,1359300
TPB,56114125000,29/08/2022,,28000,28100,27100,27700,2031300
TPB,22937500000,30/08/2022,,28000,28200,27700,27900,821500
TPB,16284360000,31/08/2022,,27900,28150,27550,28000,585300
TPB,51270690000,05/09/2022,,28500,28500,27750,28000,1827200
TPB,37622055000.0001,06/09/2022,,28150,28150,27650,28000,1348000
TPB,48382370000.0001,07/09/2022,,27800,27900,27300,27300,1754000
TPB,38250200000,08/09/2022,,27350,27400,26900,26900,1410600
TPB,25274499999.9999,09/09/2022,,27300,27300,26600,27000,935700
TPB,22159735000,12/09/2022,,27000,27100,26800,26950,822500
TPB,20700275000,13/09/2022,,27100,27100,26750,26850,769200
TPB,25186220000,14/09/2022,,26500,26800,26250,26550,953000
TPB,21374285000,15/09/2022,,26650,27350,26500,26550,797400
TPB,23057385000,16/09/2022,,26500,26850,26300,26300,865600
TPB,36673195000,19/09/2022,,26300,26300,24700,25000,1438500
TPB,22359820000,20/09/2022,,25400,25400,24900,25400,890600
TPB,16973600000,21/09/2022,,25000,25400,25000,25250,675800
TPB,15146805000,22/09/2022,,25000,25350,24800,25350,604500
TPB,26728960000,23/09/2022,,25350,25400,25000,25050,1059500
TPB,45909185000.0001,26/09/2022,,24700,24900,23700,24900,1898800
TPB,28209260000,27/09/2022,,24800,24900,24000,24900,1141500
TPB,37359595000,28/09/2022,,24250,24750,23500,24650,1533900
TPB,24271945000,29/09/2022,,24700,25000,24200,24700,983500
TPB,50924595000.0001,30/09/2022,,24500,25100,23950,25000,2074800
